player in NPB,G_NPB,PA_NPB,AB_NPB,R_NPB,H_NPB,2B_NPB,3B_NPB,HR_NPB,RBI_NPB,SB_NPB,CS_NPB,BB_NPB,SO_NPB,BA_NPB,OBP_NPB,SLG_NPB,OPS_NPB,TB_NPB,GDP_NPB,HBP_NPB,SH_NPB,SF_NPB,IBB_NPB,HitperABNPB,TwoBaseHitABNPB,ThreeBaseHitABNPB,HRperABNPB,StolenBasePercentageNPB,BaseOnBallPercentageNPB,StrikeoutPercentageNPB
Jeff Barry,53,170,144,21,36,5,2,3,16,4,1,26,29,0.25,0.365,0.375,0.74,54,5,0,0,0,0.0,0.25,0.034722222222222224,0.013888888888888888,0.020833333333333332,0.0017196904557179708,0.18055555555555555,0.2013888888888889
Frank Bolick,424,1764,1443,238,384,90,4,92,288,5,2,297,341,0.266,0.392,0.525,0.9179999999999999,758,47,11,0,13,14.0,0.2661122661122661,0.062370062370062374,0.002772002772002772,0.06375606375606375,0.0021496130696474634,0.20582120582120583,0.2363132363132363
Brian Banks,32,83,74,6,11,2,0,0,4,0,0,8,23,0.149,0.24100000000000002,0.17600000000000002,0.41700000000000004,13,1,1,0,0,0.0,0.14864864864864866,0.02702702702702703,0.0,0.0,0.0,0.10810810810810811,0.3108108108108108
Melvin Nieves,175,577,477,69,113,24,1,32,81,1,1,93,198,0.237,0.369,0.493,0.862,235,10,7,0,0,2.0,0.23689727463312368,0.050314465408805034,0.0020964360587002098,0.06708595387840671,0.0004299226139294927,0.1949685534591195,0.41509433962264153
Sherman Obando,437,1780,1558,233,458,71,3,102,314,6,6,190,289,0.294,0.376,0.54,0.9159999999999999,841,42,22,0,10,12.0,0.2939666238767651,0.045571245186136075,0.0019255455712451862,0.06546854942233633,0.0025795356835769563,0.12195121951219512,0.18549422336328628
Nigel Wilson,461,1903,1678,232,444,65,1,119,337,2,4,183,446,0.265,0.34600000000000003,0.517,0.8640000000000001,868,27,32,0,10,23.0,0.26460071513706795,0.03873659117997616,0.0005959475566150178,0.07091775923718713,0.0008598452278589854,0.10905840286054827,0.265792610250298
Orlando Merced,23,85,80,9,18,2,1,2,15,0,0,4,14,0.225,0.259,0.35,0.609,28,0,0,0,1,0.0,0.225,0.025,0.0125,0.025,0.0,0.05,0.175
Troy Neel,614,2522,2117,301,558,98,2,136,435,4,7,354,630,0.264,0.37799999999999995,0.504,0.882,1068,44,41,0,10,21.0,0.26358053849787433,0.046291922531884744,0.000944733112895607,0.06424185167690127,0.0017196904557179708,0.16721776098252245,0.2975909305621162
Jon Nunnally,42,134,115,18,19,7,0,5,15,2,0,19,44,0.165,0.284,0.35700000000000004,0.64,41,3,0,0,0,1.0,0.16521739130434782,0.06086956521739131,0.0,0.043478260869565216,0.0008598452278589854,0.16521739130434782,0.3826086956521739
Andy Abad,32,102,92,7,15,1,0,4,13,0,0,9,17,0.163,0.235,0.304,0.54,28,1,0,0,1,0.0,0.16304347826086957,0.010869565217391304,0.0,0.043478260869565216,0.0,0.09782608695652174,0.18478260869565216
Phil Clark,470,2003,1818,239,555,116,4,93,324,5,8,140,233,0.305,0.361,0.527,0.888,958,75,28,0,17,23.0,0.30528052805280526,0.0638063806380638,0.0022002200220022,0.05115511551155116,0.0021496130696474634,0.07700770077007701,0.12816281628162815
Tony Fernandez,103,440,370,64,121,24,1,11,74,2,4,58,47,0.327,0.418,0.486,0.905,180,10,5,0,7,9.0,0.327027027027027,0.06486486486486487,0.002702702702702703,0.02972972972972973,0.0008598452278589854,0.15675675675675677,0.12702702702702703
Reggie Jefferson,89,311,281,27,73,12,0,10,48,0,0,24,75,0.26,0.32299999999999995,0.409,0.732,115,13,3,1,2,0.0,0.2597864768683274,0.042704626334519574,0.0,0.03558718861209965,0.0,0.08540925266903915,0.2669039145907473
Derrick May,298,1222,1098,129,301,65,1,59,200,2,4,103,183,0.27399999999999997,0.34299999999999997,0.496,0.8390000000000001,545,22,15,0,6,6.0,0.27413479052823314,0.05919854280510018,0.0009107468123861566,0.05373406193078324,0.0008598452278589854,0.09380692167577413,0.16666666666666666
Pedro Valdes,116,512,435,50,123,15,0,13,72,4,1,70,49,0.28300000000000003,0.381,0.40700000000000003,0.7879999999999999,177,14,2,0,5,4.0,0.2827586206896552,0.034482758620689655,0.0,0.029885057471264367,0.0017196904557179708,0.16091954022988506,0.11264367816091954
Joe Vitiello,126,462,407,52,112,21,0,22,83,0,0,36,125,0.275,0.35100000000000003,0.489,0.84,199,8,14,0,5,2.0,0.2751842751842752,0.051597051597051594,0.0,0.05405405405405406,0.0,0.08845208845208845,0.3071253071253071
Shawn Gilbert,76,292,255,32,68,18,1,6,24,3,1,28,64,0.267,0.34700000000000003,0.41600000000000004,0.763,106,7,5,1,3,0.0,0.26666666666666666,0.07058823529411765,0.00392156862745098,0.023529411764705882,0.0012897678417884782,0.10980392156862745,0.25098039215686274
Alex Cabrera,1239,5257,4510,753,1368,221,6,357,949,14,16,667,1143,0.303,0.39799999999999996,0.5920000000000001,0.99,2672,106,57,0,23,95.0,0.3033259423503326,0.04900221729490022,0.0013303769401330377,0.07915742793791575,0.0060189165950128975,0.14789356984478935,0.25343680709534366
Scott McClain,434,1654,1439,191,340,70,0,89,223,6,9,201,391,0.23600000000000002,0.331,0.47,0.802,677,30,7,0,7,14.0,0.23627519110493397,0.048644892286309936,0.0,0.06184850590687978,0.0025795356835769563,0.13968033356497567,0.2717164697706741
Morgan Burkhart,42,140,126,14,27,1,0,9,18,0,0,9,40,0.214,0.293,0.43700000000000006,0.7290000000000001,55,3,5,0,0,1.0,0.21428571428571427,0.007936507936507936,0.0,0.07142857142857142,0.0,0.07142857142857142,0.31746031746031744
D.T. Cromer,181,723,662,69,154,32,4,27,79,6,8,51,201,0.233,0.293,0.415,0.7090000000000001,275,7,7,0,3,2.0,0.2326283987915408,0.04833836858006042,0.006042296072507553,0.04078549848942598,0.0025795356835769563,0.0770392749244713,0.30362537764350456
Fernando Seguignol,767,3042,2656,369,724,138,0,172,483,3,2,313,738,0.273,0.36,0.519,0.879,1378,72,59,0,14,34.0,0.27259036144578314,0.051957831325301206,0.0,0.06475903614457831,0.0012897678417884782,0.11784638554216867,0.27786144578313254
Scott Sheldon,189,751,683,92,174,37,1,34,83,8,5,55,220,0.255,0.317,0.461,0.778,315,15,8,3,2,5.0,0.2547584187408492,0.05417276720351391,0.0014641288433382138,0.04978038067349927,0.0034393809114359416,0.08052708638360176,0.32210834553440704
Rick Short,546,2134,1966,200,617,128,2,35,229,18,12,128,230,0.314,0.361,0.434,0.795,854,71,23,6,11,7.0,0.3138351983723296,0.06510681586978637,0.001017293997965412,0.01780264496439471,0.007738607050730868,0.06510681586978637,0.11698880976602238
Bry Nelson,54,176,167,18,38,7,0,3,17,2,2,7,29,0.228,0.256,0.32299999999999995,0.579,54,8,0,0,2,0.0,0.2275449101796407,0.041916167664670656,0.0,0.017964071856287425,0.0008598452278589854,0.041916167664670656,0.17365269461077845
Julio Zuleta,604,2439,2114,289,590,99,3,145,417,5,7,232,574,0.27899999999999997,0.365,0.535,0.9,1130,81,69,0,24,22.0,0.27909176915799433,0.04683065279091769,0.0014191106906338694,0.06859035004730368,0.0021496130696474634,0.1097445600756859,0.271523178807947
Angel Echevarria,204,834,735,108,197,40,0,47,138,2,4,67,184,0.268,0.35,0.514,0.8640000000000001,378,27,28,0,4,5.0,0.2680272108843537,0.05442176870748299,0.0,0.06394557823129252,0.0008598452278589854,0.09115646258503401,0.2503401360544218
Roosevelt Brown,221,952,817,117,238,51,0,43,163,21,14,113,150,0.29100000000000004,0.384,0.512,0.8959999999999999,418,26,15,0,7,7.0,0.2913096695226438,0.06242350061199511,0.0,0.05263157894736842,0.009028374892519347,0.1383108935128519,0.1835985312117503
Jose Ortiz,821,3133,2845,379,772,161,5,135,433,14,15,231,561,0.271,0.32899999999999996,0.474,0.8029999999999999,1348,70,27,4,26,13.0,0.27135325131810195,0.05659050966608084,0.0017574692442882249,0.04745166959578207,0.0060189165950128975,0.08119507908611599,0.19718804920913885
Benny Agbayani,660,2511,2166,300,613,118,6,90,360,23,13,308,396,0.28300000000000003,0.374,0.46799999999999997,0.8420000000000001,1013,70,19,0,18,14.0,0.2830101569713758,0.05447830101569714,0.002770083102493075,0.04155124653739612,0.009888220120378332,0.14219759926131118,0.18282548476454294
Matt Franco,350,1321,1177,176,333,71,2,44,163,4,5,131,205,0.28300000000000003,0.35600000000000004,0.45899999999999996,0.815,540,27,5,3,5,3.0,0.2829226847918437,0.06032285471537808,0.0016992353440951572,0.037383177570093455,0.0017196904557179708,0.11129991503823279,0.17417162276975362
Larry Barnes,34,117,107,18,27,3,1,4,19,1,0,9,32,0.252,0.316,0.41100000000000003,0.727,44,2,1,0,0,2.0,0.2523364485981308,0.028037383177570093,0.009345794392523364,0.037383177570093455,0.0004299226139294927,0.08411214953271028,0.29906542056074764
Mario Valdez,36,148,127,21,27,9,0,9,29,0,0,18,41,0.213,0.324,0.496,0.82,63,1,3,0,0,1.0,0.2125984251968504,0.07086614173228346,0.0,0.07086614173228346,0.0,0.14173228346456693,0.3228346456692913
Jose Fernandez,1253,5091,4566,589,1286,241,5,206,772,39,23,443,822,0.282,0.348,0.47200000000000003,0.82,2155,140,41,0,41,24.0,0.28164695575996496,0.0527814279456855,0.0010950503723171265,0.045116075339465614,0.016766981943250214,0.09702146298729741,0.1800262812089356
Tony Batista,135,591,559,78,147,29,1,27,90,3,2,23,115,0.263,0.294,0.46299999999999997,0.758,259,14,4,0,5,0.0,0.2629695885509839,0.0518783542039356,0.0017889087656529517,0.04830053667262969,0.0012897678417884782,0.04114490161001789,0.20572450805008943
Jolbert Cabrera,221,880,796,94,224,44,2,16,108,9,8,65,130,0.281,0.33899999999999997,0.402,0.741,320,28,9,2,8,6.0,0.2814070351758794,0.05527638190954774,0.002512562814070352,0.020100502512562814,0.003869303525365434,0.08165829145728644,0.16331658291457288
Eric Almonte,34,107,88,14,17,2,0,3,8,2,1,17,27,0.193,0.33,0.318,0.648,28,2,1,1,0,0.0,0.19318181818181818,0.022727272727272728,0.0,0.03409090909090909,0.0008598452278589854,0.19318181818181818,0.3068181818181818
Cliff Brumbaugh,171,631,569,63,145,23,0,24,69,1,0,56,128,0.255,0.32,0.42200000000000004,0.742,240,19,1,0,5,1.0,0.2548330404217926,0.040421792618629174,0.0,0.0421792618629174,0.0004299226139294927,0.0984182776801406,0.22495606326889278
Karim Garcia,191,715,663,96,186,24,2,34,97,3,4,47,151,0.281,0.327,0.47700000000000004,0.804,316,15,1,0,4,6.0,0.28054298642533937,0.03619909502262444,0.0030165912518853697,0.05128205128205128,0.0012897678417884782,0.07088989441930618,0.2277526395173454
Randall Simon,16,52,47,3,10,0,0,0,2,0,0,5,8,0.213,0.28800000000000003,0.213,0.501,10,1,0,0,0,0.0,0.2127659574468085,0.0,0.0,0.0,0.0,0.10638297872340426,0.1702127659574468
Damon Minor,6,21,20,2,4,1,0,0,2,0,0,1,7,0.2,0.23800000000000002,0.25,0.488,5,0,0,0,0,0.0,0.2,0.05,0.0,0.0,0.0,0.05,0.35
Andy Tracy,63,201,172,22,36,6,1,6,15,0,1,28,62,0.209,0.32299999999999995,0.36,0.684,62,3,1,0,0,0.0,0.20930232558139536,0.03488372093023256,0.005813953488372093,0.03488372093023256,0.0,0.16279069767441862,0.36046511627906974
Val Pascucci,102,358,305,47,74,12,1,21,52,1,2,49,115,0.243,0.35200000000000004,0.495,0.847,151,3,3,0,1,1.0,0.24262295081967214,0.03934426229508197,0.003278688524590164,0.06885245901639345,0.0004299226139294927,0.16065573770491803,0.3770491803278688
Jose Macias,73,249,227,24,52,15,1,3,21,3,2,11,35,0.22899999999999998,0.264,0.344,0.608,78,7,1,7,3,0.0,0.2290748898678414,0.06607929515418502,0.004405286343612335,0.013215859030837005,0.0012897678417884782,0.048458149779735685,0.15418502202643172
Jason Grabowski,39,108,89,10,13,4,0,4,7,0,0,18,30,0.146,0.29600000000000004,0.326,0.622,29,3,1,0,0,0.0,0.14606741573033707,0.0449438202247191,0.0,0.0449438202247191,0.0,0.20224719101123595,0.33707865168539325
Jeff Liefer,96,308,281,43,72,18,1,21,60,1,1,24,77,0.256,0.321,0.552,0.873,155,4,3,0,0,2.0,0.25622775800711745,0.06405693950177936,0.0035587188612099642,0.07473309608540925,0.0004299226139294927,0.08540925266903915,0.27402135231316727
Eric Valent,24,82,74,8,14,2,0,1,5,1,0,5,22,0.18899999999999997,0.259,0.257,0.516,19,2,2,1,0,0.0,0.1891891891891892,0.02702702702702703,0.0,0.013513513513513514,0.0004299226139294927,0.06756756756756757,0.2972972972972973
Matt Watson,115,363,324,26,79,19,0,9,33,2,1,37,62,0.244,0.322,0.386,0.708,125,13,1,0,1,1.0,0.24382716049382716,0.05864197530864197,0.0,0.027777777777777776,0.0008598452278589854,0.11419753086419752,0.19135802469135801
Brian Buchanan,99,307,288,25,82,19,0,11,48,1,1,13,82,0.285,0.326,0.465,0.7909999999999999,134,8,5,0,1,0.0,0.2847222222222222,0.06597222222222222,0.0,0.03819444444444445,0.0004299226139294927,0.04513888888888889,0.2847222222222222
Adam Hyzdu,47,149,136,13,37,8,0,7,14,0,0,11,33,0.272,0.324,0.485,0.81,66,2,0,1,1,0.0,0.27205882352941174,0.058823529411764705,0.0,0.051470588235294115,0.0,0.08088235294117647,0.2426470588235294
Mitch Jones,38,129,121,5,18,7,1,1,7,1,0,4,42,0.149,0.188,0.248,0.435,30,2,2,1,1,0.0,0.1487603305785124,0.05785123966942149,0.008264462809917356,0.008264462809917356,0.0004299226139294927,0.03305785123966942,0.34710743801652894
Chad Allen,78,300,290,28,83,14,1,4,34,2,1,8,54,0.28600000000000003,0.303,0.38299999999999995,0.6859999999999999,111,10,0,0,2,0.0,0.28620689655172415,0.04827586206896552,0.0034482758620689655,0.013793103448275862,0.0008598452278589854,0.027586206896551724,0.18620689655172415
Michael Restovich,87,292,256,31,67,20,0,9,44,0,0,33,99,0.262,0.353,0.445,0.7979999999999999,114,5,3,0,0,2.0,0.26171875,0.078125,0.0,0.03515625,0.0,0.12890625,0.38671875
Jason Botts,66,183,163,18,41,12,0,6,22,0,1,15,60,0.252,0.32799999999999996,0.436,0.763,71,2,4,0,1,0.0,0.25153374233128833,0.0736196319018405,0.0,0.03680981595092025,0.0,0.09202453987730061,0.36809815950920244
Terrmel Sledge,501,1991,1759,208,463,97,4,96,315,1,2,200,469,0.263,0.34299999999999997,0.48700000000000004,0.8290000000000001,856,41,19,0,13,,0.2632177373507675,0.05514496873223423,0.0022740193291642978,0.054576463899943146,0.0004299226139294927,0.1137009664582149,0.26662876634451393
Hiram Bocachica,153,515,434,72,102,21,1,33,79,5,5,56,153,0.235,0.34299999999999997,0.516,0.8590000000000001,224,5,17,5,3,0.0,0.2350230414746544,0.04838709677419355,0.002304147465437788,0.07603686635944701,0.0021496130696474634,0.12903225806451613,0.35253456221198154
Craig Brazell,670,2460,2278,252,613,91,0,133,412,1,2,126,564,0.26899999999999996,0.313,0.484,0.797,1103,77,31,0,25,5.0,0.26909569798068483,0.03994732221246708,0.0,0.058384547848990345,0.0004299226139294927,0.0553116769095698,0.247585601404741
Chris Aguila,85,329,274,44,76,18,0,14,59,6,3,50,63,0.27699999999999997,0.386,0.496,0.882,136,9,1,0,4,0.0,0.2773722627737226,0.06569343065693431,0.0,0.051094890510948905,0.0025795356835769563,0.18248175182481752,0.22992700729927007
Luis Jimenez,67,211,192,25,45,12,1,5,23,2,0,13,33,0.23399999999999999,0.299,0.385,0.684,74,4,5,0,1,0.0,0.234375,0.0625,0.005208333333333333,0.026041666666666668,0.0008598452278589854,0.06770833333333333,0.171875
Todd Linden,126,506,446,65,113,27,0,17,55,3,5,53,169,0.253,0.33799999999999997,0.428,0.7659999999999999,191,8,5,0,2,1.0,0.2533632286995516,0.06053811659192825,0.0,0.03811659192825112,0.0012897678417884782,0.11883408071748879,0.3789237668161435
Roberto Petagine,837,3496,2830,545,882,149,3,233,635,24,6,609,622,0.312,0.43799999999999994,0.613,1.051,1736,71,39,0,18,51.0,0.311660777385159,0.05265017667844523,0.0010600706713780918,0.08233215547703181,0.010318142734307825,0.21519434628975265,0.21978798586572437
Freddie Bynum,90,321,288,47,77,10,6,5,28,16,4,22,52,0.267,0.32299999999999995,0.396,0.7190000000000001,114,4,3,5,3,0.0,0.2673611111111111,0.034722222222222224,0.020833333333333332,0.017361111111111112,0.006878761822871883,0.0763888888888889,0.18055555555555555
Dee Brown,139,544,482,56,111,22,0,21,81,2,3,54,117,0.23,0.311,0.40700000000000003,0.7170000000000001,196,11,4,0,4,2.0,0.23029045643153526,0.04564315352697095,0.0,0.043568464730290454,0.0008598452278589854,0.11203319502074689,0.24273858921161826
Andy Phillips,100,393,345,46,86,17,1,17,62,0,0,36,69,0.249,0.326,0.452,0.778,156,9,6,0,6,0.0,0.2492753623188406,0.04927536231884058,0.002898550724637681,0.04927536231884058,0.0,0.10434782608695652,0.2
Jose Castillo,217,852,797,79,216,37,1,24,89,3,3,40,116,0.271,0.311,0.41,0.722,327,26,9,1,5,5.0,0.2710163111668758,0.04642409033877039,0.0012547051442910915,0.030112923462986198,0.0012897678417884782,0.050188205771643665,0.14554579673776663
Micah Hoffpauir,300,861,770,70,173,30,0,31,88,1,3,79,233,0.225,0.298,0.384,0.6829999999999999,296,12,5,0,7,,0.22467532467532467,0.03896103896103896,0.0,0.04025974025974026,0.0004299226139294927,0.1025974025974026,0.3025974025974026
Bobby Scales,165,679,592,76,155,27,3,14,53,6,1,72,206,0.262,0.35200000000000004,0.389,0.741,230,6,12,0,3,1.0,0.26182432432432434,0.04560810810810811,0.005067567567567568,0.02364864864864865,0.0025795356835769563,0.12162162162162163,0.34797297297297297
Mike Hessman,84,267,241,25,52,14,0,14,30,0,0,24,74,0.21600000000000003,0.28800000000000003,0.44799999999999995,0.737,108,3,1,0,1,0.0,0.2157676348547718,0.058091286307053944,0.0,0.058091286307053944,0.0,0.0995850622406639,0.3070539419087137
Brandon Allen,29,107,95,17,20,2,0,4,10,0,0,11,34,0.21100000000000002,0.299,0.358,0.657,34,1,1,0,0,1.0,0.21052631578947367,0.021052631578947368,0.0,0.042105263157894736,0.0,0.11578947368421053,0.35789473684210527
Wily Mo Pena,520,1994,1738,203,454,90,4,86,260,5,3,205,489,0.261,0.353,0.466,0.8190000000000001,810,43,44,0,7,8.0,0.2612197928653625,0.05178365937859609,0.0023014959723820483,0.04948216340621404,0.0021496130696474634,0.11795166858457998,0.2813578826237054
Chris Carter,73,172,156,9,41,8,0,4,30,0,0,13,33,0.263,0.32,0.391,0.711,61,5,1,0,2,0.0,0.26282051282051283,0.05128205128205128,0.0,0.02564102564102564,0.0,0.08333333333333333,0.21153846153846154
Esteban German,502,2046,1778,222,494,78,9,15,182,128,51,220,297,0.278,0.36,0.35700000000000004,0.7170000000000001,635,64,15,20,13,2.0,0.2778402699662542,0.043869516310461196,0.005061867266591676,0.00843644544431946,0.055030094582975066,0.12373453318335208,0.1670416197975253
Luis Terrero,95,310,276,26,68,13,2,6,33,9,4,27,60,0.24600000000000002,0.326,0.373,0.6990000000000001,103,2,6,0,1,0.0,0.2463768115942029,0.04710144927536232,0.007246376811594203,0.021739130434782608,0.003869303525365434,0.09782608695652174,0.21739130434782608
Josh Whitesell,267,956,822,105,228,51,2,40,143,0,1,111,273,0.27699999999999997,0.37,0.49,0.861,403,17,15,0,8,2.0,0.2773722627737226,0.06204379562043796,0.0024330900243309003,0.04866180048661801,0.0,0.13503649635036497,0.33211678832116787
Vinny Rottino,52,201,174,27,62,11,0,7,33,2,3,24,16,0.35600000000000004,0.43799999999999994,0.54,0.978,94,4,2,0,1,0.0,0.3563218390804598,0.06321839080459771,0.0,0.040229885057471264,0.0008598452278589854,0.13793103448275862,0.09195402298850575
Ryan Spliborghs,107,378,331,35,94,9,1,8,38,3,0,37,67,0.284,0.36,0.39,0.75,129,10,5,0,5,1.0,0.283987915407855,0.027190332326283987,0.0030211480362537764,0.02416918429003021,0.0012897678417884782,0.11178247734138973,0.20241691842900303
Andruw Jones,281,1185,926,150,215,41,1,50,165,6,6,223,304,0.23199999999999998,0.392,0.441,0.833,408,31,27,0,9,6.0,0.23218142548596113,0.04427645788336933,0.0010799136069114472,0.05399568034557235,0.0025795356835769563,0.2408207343412527,0.3282937365010799
Luis Cruz,362,1394,1321,116,322,72,2,43,176,1,4,53,160,0.244,0.273,0.39899999999999997,0.672,527,29,6,0,14,2.0,0.24375473126419378,0.05450416351249054,0.001514004542013626,0.03255109765329296,0.0004299226139294927,0.04012112036336109,0.12112036336109008
Chad Huffman,73,223,196,23,51,20,0,4,28,0,1,22,55,0.26,0.34700000000000003,0.423,0.77,83,1,4,1,0,0.0,0.2602040816326531,0.10204081632653061,0.0,0.02040816326530612,0.0,0.11224489795918367,0.28061224489795916
Barbaro Canizare,38,92,85,7,22,5,0,1,8,0,0,5,17,0.259,0.304,0.353,0.657,30,3,1,0,1,0.0,0.25882352941176473,0.058823529411764705,0.0,0.011764705882352941,0.0,0.058823529411764705,0.2
Juan Miranda,116,427,375,43,85,19,0,14,57,0,0,42,108,0.22699999999999998,0.311,0.389,0.701,146,6,6,0,4,2.0,0.22666666666666666,0.050666666666666665,0.0,0.037333333333333336,0.0,0.112,0.288
Yuniesky Betancourt,18,74,71,1,10,1,0,0,4,0,1,0,15,0.141,0.139,0.155,0.294,11,2,0,2,1,0.0,0.14084507042253522,0.014084507042253521,0.0,0.0,0.0,0.0,0.2112676056338028
Joey Butler,48,161,138,11,37,5,2,4,22,0,0,16,39,0.268,0.354,0.42,0.774,58,7,4,0,3,0.0,0.26811594202898553,0.036231884057971016,0.014492753623188406,0.028985507246376812,0.0,0.11594202898550725,0.2826086956521739
Cody Ransom,46,162,140,10,34,11,0,2,15,0,1,19,54,0.243,0.342,0.364,0.706,51,1,2,1,0,1.0,0.24285714285714285,0.07857142857142857,0.0,0.014285714285714285,0.0,0.1357142857142857,0.38571428571428573
Zach Lutz,15,58,51,11,16,3,0,5,18,1,0,4,7,0.314,0.379,0.667,1.046,34,2,2,0,1,0.0,0.3137254901960784,0.058823529411764705,0.0,0.09803921568627451,0.0004299226139294927,0.0784313725490196,0.13725490196078433
Kevin Youkilis,21,79,65,6,14,4,0,1,11,0,0,12,23,0.215,0.342,0.32299999999999995,0.665,21,1,1,0,1,0.0,0.2153846153846154,0.06153846153846154,0.0,0.015384615384615385,0.0,0.18461538461538463,0.35384615384615387
Jeremy Hermida,59,221,190,12,36,9,1,1,19,1,1,28,69,0.18899999999999997,0.303,0.263,0.5660000000000001,50,1,3,0,0,0.0,0.18947368421052632,0.04736842105263158,0.005263157894736842,0.005263157894736842,0.0004299226139294927,0.14736842105263157,0.3631578947368421
Brandon Laird,822,3332,2975,353,732,109,5,192,526,1,2,291,752,0.24600000000000002,0.318,0.48,0.7979999999999999,1427,98,37,0,29,,0.24605042016806722,0.03663865546218487,0.0016806722689075631,0.06453781512605042,0.0004299226139294927,0.09781512605042017,0.2527731092436975
Tony Blanco,750,3027,2668,366,725,108,1,181,542,4,3,290,755,0.272,0.35100000000000003,0.516,0.868,1378,60,48,0,21,17.0,0.2717391304347826,0.04047976011994003,0.0003748125937031484,0.06784107946026986,0.0017196904557179708,0.10869565217391304,0.28298350824587704
Gaby Sanchez,100,360,306,35,77,21,0,12,35,3,2,46,54,0.252,0.353,0.43799999999999994,0.7909999999999999,134,6,4,0,4,0.0,0.25163398692810457,0.06862745098039216,0.0,0.0392156862745098,0.0012897678417884782,0.1503267973856209,0.17647058823529413
Zelous Wheeler,787,3031,2691,328,711,129,2,129,426,22,14,265,585,0.264,0.33899999999999997,0.457,0.7959999999999999,1231,85,51,0,24,11.0,0.26421404682274247,0.04793756967670011,0.0007432181345224824,0.04793756967670011,0.009458297506448839,0.09847640282422891,0.21739130434782608
Yamaico Navarro,82,340,286,38,62,6,1,10,44,0,3,49,64,0.217,0.32899999999999996,0.35,0.679,100,5,1,0,4,0.0,0.21678321678321677,0.02097902097902098,0.0034965034965034965,0.03496503496503497,0.0,0.17132867132867133,0.22377622377622378
Brian Bogusevic,112,409,364,49,98,26,2,12,46,11,3,36,86,0.26899999999999996,0.35,0.451,0.8,164,7,9,0,0,1.0,0.2692307692307692,0.07142857142857142,0.005494505494505495,0.03296703296703297,0.004729148753224419,0.0989010989010989,0.23626373626373626
Brent Morel,132,458,406,38,102,21,0,9,49,2,2,42,116,0.251,0.32799999999999996,0.369,0.6970000000000001,150,13,6,0,4,0.0,0.2512315270935961,0.05172413793103448,0.0,0.022167487684729065,0.0008598452278589854,0.10344827586206896,0.2857142857142857
Carlos Peguero,259,1065,955,128,253,33,2,53,145,4,2,103,326,0.265,0.34,0.47,0.81,449,26,6,0,1,10.0,0.2649214659685864,0.03455497382198953,0.0020942408376963353,0.05549738219895288,0.0017196904557179708,0.10785340314136126,0.3413612565445026
Matt Duffy,112,349,311,33,69,17,1,12,39,0,1,25,96,0.222,0.301,0.39899999999999997,0.7,124,5,11,0,2,0.0,0.22186495176848875,0.05466237942122187,0.003215434083601286,0.03858520900321544,0.0,0.08038585209003216,0.3086816720257235
Jimmy Paredes,138,458,424,50,89,11,1,17,41,2,0,28,137,0.21,0.264,0.361,0.625,153,7,4,0,2,2.0,0.2099056603773585,0.025943396226415096,0.0023584905660377358,0.04009433962264151,0.0008598452278589854,0.0660377358490566,0.3231132075471698
Chris Marrero,193,697,625,69,152,34,2,33,90,2,0,60,187,0.243,0.314,0.462,0.777,289,16,7,0,5,1.0,0.2432,0.0544,0.0032,0.0528,0.0008598452278589854,0.096,0.2992
Matt Dominguez,89,280,243,27,54,13,0,13,44,0,0,26,62,0.222,0.318,0.436,0.754,106,3,9,0,2,0.0,0.2222222222222222,0.053497942386831275,0.0,0.053497942386831275,0.0,0.10699588477366255,0.2551440329218107
Oswaldo Arcia,98,353,302,33,67,10,0,14,46,0,2,40,96,0.222,0.331,0.39399999999999996,0.725,119,6,10,0,1,0.0,0.22185430463576158,0.033112582781456956,0.0,0.046357615894039736,0.0,0.13245033112582782,0.31788079470198677
